,name,number,locality_id,ward,mail_only,ballot_style_image_url,id
0,,,025-090,,,,
1,,,055-015,,,,
2,,,006-009,,,,
3,,,023-089,,,,
4,,,042-018,,,,
5,,,013-041,,,,
6,,,012-051,,,,
7,,,025-111,,,,
8,,,006-021,,,,
9,,,034-010,,,,
10,,,006-041,,,,
11,,,006-032,,,,
12,,,048-010,,,,
13,,,025-111,,,,
14,,,034-087,,,,
15,,,025-070,,,,
16,,,004-067,,,,
17,,,027-028,,,,
18,,,036-000,,,,
19,,,012-067,,,,
20,,,042-097,,,,
21,,,025-006,,,,
22,,,051-092,,,,
23,,,025-070,,,,
24,,,025-011,,,,
25,,,009-069,,,,
26,,,034-010,,,,
27,,,036-099,,,,
28,,,023-089,,,,
29,,,055-067,,,,
30,,,006-000,,,,
31,,,036-072,,,,
32,,,013-009,,,,
33,,,013-000,,,,
34,,,013-055,,,,
35,,,017-038,,,,
36,,,013-062,,,,
37,,,013-000,,,,
38,,,023-027,,,,
39,,,025-076,,,,
40,,,025-090,,,,
